order_id,refund_date,refund_amount,refund_reason
fce8ff96dc39e6ad674a20032e22b435,2017-09-21,21.99,late_delivery
8501926dd0837d694fc5af339c02a6b2,2018-08-18,76.63,product_defect
29bcad4b636363b000ad4459d5bd88f5,2017-12-13,93.8,cancelled_customer
97c3de93ada0e07c7a8e01f130462293,2017-08-21,25.0,late_delivery
2d2eb6ad8cd92fe5705aa4866685cb95,2017-09-27,56.99,product_defect
793df0d4fd68cb0530ca5b533e3f1b84,2017-04-06,292.9,cancelled_customer
a6f396e6584d25c2b097d0dcd625f10f,2018-06-12,46.55,wrong_item
b87f290b049eb668936a0f94149a1e2f,2017-05-28,57.99,late_delivery
20d7abe06a51b7f148c505a2f1c7b785,2018-01-08,208.0,late_delivery
c577af5e9d5dbecf0ac65ff28cb8ad45,2018-08-18,169.75,cancelled_customer
54c7a05b85b8bfb331d77346f1241e49,2017-11-02,89.9,late_delivery
7477cb986eef32aa23035fdd22ed27d8,2017-07-02,142.0,product_defect
27603f7440db0e3082ea4fc08a05315d,2018-01-20,45.9,cancelled_customer
04b9ffa87087a2450449da3911146316,2018-04-08,49.9,cancelled_customer
9a94ba1f0117af7f8ff3a87cfb5b7054,2017-11-26,19.0,cancelled_customer
4d87e2e794792a3e2fcd7f7a5b4500b1,2017-02-14,10.99,wrong_item
ceb35b18f6b84c1c75f02859ce3160d9,2018-08-09,47.8,late_delivery
b4b739c397c50fc7144469c4f7a8d29f,2018-02-03,42.99,cancelled_customer
67f6f18e0c687b98fa78c479f2a351f6,2018-02-22,31.9,product_defect
14feb2791a33105fe2092f7ac34e3200,2018-05-20,79.99,late_delivery
b210a0936a3dd8fe4428863f8e352693,2018-03-06,192.99,late_delivery
be049b6fa688493e1676db5fafc0bbb3,2018-05-15,35.8,late_delivery
6480dffdb7765afb3bbb91cfdd9c569f,2018-01-28,53.43,cancelled_customer
96950c37f6e45106dab4a4fd012e1ab9,2018-06-14,189.99,late_delivery
901884e93a6e353950d63cf7a16621ef,2017-12-21,89.77,cancelled_customer
c0aad5efb9be7c339afb7dedd1acae49,2018-03-07,57.61,late_delivery
5b738ce26271347810fcc1f0b853fdb5,2017-10-23,48.9,cancelled_customer
e020c537e96d13d9331a1badf93b50d1,2018-01-03,34.67,wrong_item
3018245b4917c2d6e6ad5deb7a5cc600,2018-03-07,8.75,cancelled_customer
3c1ceafa085d9c28c784b0ad99895a6e,2017-04-09,37.98,product_defect
ee4a95415255b5c54189071b8c1a2c53,2018-05-16,119.0,cancelled_customer
299e8d399d78b7abc915b3d059a6c712,2018-08-28,133.8,cancelled_customer
25f6a84bb4462034741cec7bbc139f9c,2017-06-01,62.0,cancelled_customer
458a9e03559c123f3ec5759e7d9cd4dc,2018-04-28,19.13,late_delivery
41ad2ae32ee66c07ef3b0301ba02ad27,2017-11-29,119.9,late_delivery
103ccf024ec97c46c81001a91c2faf01,2018-03-03,56.99,cancelled_customer
ed3efbd3a87bea76c2812c66a0b32219,2018-09-30,0.0,late_delivery
63c0020ee1a88750c12f6632247b323b,2017-08-25,38.39,wrong_item
83924e024872f99a5ff6ba31d7161b91,2018-06-16,72.88,cancelled_customer
95fd03e2237bc14cf9c1b6d6abd6ae93,2018-02-05,28.9,cancelled_customer
28261c529e96c64f072a17b839812d63,2017-09-27,66.29,late_delivery
92061d31d4807cbc328c14fd3aec3205,2017-12-24,76.86,cancelled_customer
f2664c7a8066f3a82b36c7c8f916eab4,2017-08-11,144.9,product_defect
be66cd0bcc6ba78c707158c1c6eb0c09,2017-07-25,31.9,late_delivery
b29b045636b2047829feea3fa73a0f10,2017-06-05,179.99,product_defect
4911bfcdd33739f5324b35e82e0104de,2018-05-17,449.8,cancelled_customer
dcc3610bd6745b8ec0d84354631fbd3d,2018-08-02,120.0,product_defect
98c9976c0165c833a2233f98969d1b36,2018-04-23,113.89,cancelled_customer
66fc98f7d344e1e2073260292fbe6e4d,2018-03-16,29.99,cancelled_customer
67ba689f4426cad886c40eaf487258b1,2017-12-18,58.0,late_delivery
61e21e4b85fafad4710e3431429af0eb,2017-12-07,67.9,wrong_item
149e467b7d8c16156fa0810e8b4e1e8a,2017-04-13,116.0,product_defect
00f251b943aba645652c7138e4716fee,2018-08-20,44.1,late_delivery
2192c35277d9138acfcb6a068b54b00d,2018-06-27,107.9,wrong_item
2fb37b5e58616af008e9835632fdce7c,2017-04-28,94.8,product_defect
318850f283b818e0b9302fdc7d811fde,2018-05-10,81.23,product_defect
7a43439d03078dce6fa291258b5d9796,2018-07-07,34.49,cancelled_customer
119db78602ec4f8cdb8aa475c1fbf655,2018-02-22,91.54,cancelled_customer
4c2b78efad2dfa6a3bb1cac6560cd2b7,2017-04-23,171.13,late_delivery
b15ba0106a29a69e70c7041892543ba0,2018-08-01,43.49,late_delivery
bcadceb3349706d0baa8857a30fe542d,2017-03-31,139.9,product_defect
f77fe87685972d2d1a7ff6600f590d59,2017-04-01,179.96,late_delivery
4ef317aa4c1f35d3fe599a85512cda21,2017-08-23,105.7,late_delivery
f8e1b50625c5fd41815f3af6e9dca501,2017-06-19,102.9,product_defect
9c782cb7854e5dfa91927cfca8949eb8,2017-07-19,45.0,cancelled_customer
80a16d66483cba1e11bd7f56a3cc175d,2018-08-03,30.35,late_delivery
6ab63ddaa43a0adec6b62f06e9128af2,2017-02-21,23.9,late_delivery
30290113513bda95268bb542dfa87acb,2017-10-26,49.94,wrong_item
a4de5b1662f4c05fc162558437fa96ae,2018-02-22,229.0,cancelled_customer
1d03e29afa208b835f77145e0348170e,2017-07-25,27.24,cancelled_customer
aba440032be16b32505c6e14bb755b0c,2018-01-29,20.0,product_defect
96d4aa53586046965c471164413b37cd,2017-08-09,59.0,product_defect
09b9b2b8758ca1fd4a9bcd3f2af6fb10,2017-11-14,169.9,cancelled_customer
9abfc84ef4c9b890984bba7039a634b3,2018-04-11,89.9,late_delivery
5a854278109ac48d0a19b5a30590af27,2018-02-27,107.1,late_delivery
fd74a95ccfea489d33e78d0c076a640f,2017-10-24,196.99,cancelled_customer
9d7a3ee5e3aeb43589c049d8940e9ba9,2017-04-06,59.9,late_delivery
41d047e77cc83775301117a02c15b4ca,2017-07-28,16.06,late_delivery
d6abdb38c0ac915fac541669992e01fe,2017-12-10,49.9,late_delivery
49ed07bff8d01accb7ead0923ee6d91d,2018-06-14,53.38,late_delivery
101cabeec1a36f2968ceaa2690b80807,2017-12-28,75.5,wrong_item
4fc0a813a474373185c8f141a18878b3,2017-04-25,129.99,late_delivery
e4a664fb766c91a75ec091362183c42f,2017-12-03,49.0,wrong_item
f104090fcd96c0b2ca8f9d818127ccf5,2018-02-07,175.0,late_delivery
84253562834802051b3ee018d7daecb4,2017-08-31,31.5,wrong_item
24be8b5db4950507d07bf5797c5de555,2018-04-29,30.0,product_defect
c3be15258fc4adeb2c7569983b4afb99,2017-09-24,642.0,cancelled_customer
12734d5805fd317dc486f3630fd82bcb,2017-06-13,113.9,cancelled_customer
96ed1598c0605903e3a112a907f54700,2017-11-29,149.89,late_delivery
0f75a37d009ad9d4a48e51e7cd1dff46,2018-07-12,104.08,late_delivery
2592a2d249009fdfd066161c0c2a726c,2017-03-20,149.9,cancelled_customer
1b2da30f37813b73fff52c5d5f6cbcac,2017-12-21,157.77,product_defect
2f4cdf6f142e65ba622a85fd90b8c3a8,2018-04-08,149.9,late_delivery
ffb8f7de8940249a3221252818937ecb,2018-08-05,94.61,late_delivery
660e589af9553d75506968867c922d91,2017-02-03,349.99,cancelled_customer
f84e156e1671129eb01e38a679129538,2018-01-10,29.26,late_delivery
f67f944d6c66a9daae0cc1e8da4432d0,2018-01-13,69.9,late_delivery
f0c11cab63a210c8c102b31a8edd69db,2017-08-22,220.0,cancelled_customer
83eb5fab753293927c17ab15fa582eaf,2018-04-19,53.9,cancelled_customer
efadf4336d9cb2a9d13f4472921bef2a,2017-08-31,89.9,product_defect
e4dfcaf56a2c7a993710bbc5d10a3d06,2018-01-05,49.9,late_delivery
7802207732bf2bf55f1994667489339b,2018-07-28,50.0,late_delivery
f5d76afa9187f43bf70b16cea5c97c1a,2018-03-24,325.0,wrong_item
0af058fb1b7b4ee95c3c2e1ccb9ef743,2018-04-24,4.9,late_delivery
6573371c19a6169b6ec350eb61b8cea1,2017-11-12,9.96,wrong_item
8c49dc4a643a15ef1db44391d2034366,2018-07-30,13.75,product_defect
dd61367732ec07075b1e42b8772b1517,2017-12-26,24.99,wrong_item
5c4c16f0db1537d3ef9e718f12dde7c4,2018-07-27,38.6,product_defect
f551ed5f4c40a33b4922f6d2bd276941,2017-08-28,69.9,product_defect
5ff6b1218c59006ad453dc0f33c70ec2,2017-06-29,61.8,late_delivery
f1ec76883496424477c5c8162558a911,2017-03-13,49.99,product_defect
9479e50557f3b752df0424164eb69604,2018-09-02,10.64,cancelled_customer
ce52a7a6fba6e7475592bcb989ff0487,2017-10-03,49.0,late_delivery
3c2e431d91a598f87200aaa0dcda0104,2017-12-31,79.0,late_delivery
be27c932495b78e00ca71c8022b525a6,2017-05-07,5.76,cancelled_customer
241368f4774e5c6f4a5a15a612970316,2018-04-07,17.94,cancelled_customer
45881bf836d74c8e321eb6467c8eef47,2018-02-13,83.24,product_defect
1ddf482b18254ebd8a07327e9e07aed6,2018-02-17,112.0,wrong_item
79a7213058b523bb31b7c6c53add8159,2017-04-12,415.88,late_delivery
b545fbbd1cf26fdd3bbd1dbef6711f5d,2017-05-30,25.53,product_defect
a2e9aa14d517e240f6e7c7243dc1f639,2018-08-21,70.0,late_delivery
13fc19d5bc2bd52fce8baeb3f31e5dd6,2018-07-27,44.0,product_defect
ab0440479873dd65da01b76ae53ec3c0,2017-12-03,135.0,cancelled_customer
051fcda88d997d3ff86012da2a556342,2018-08-29,49.0,late_delivery
da97ba90124c049efe564e689b626042,2018-01-21,24.4,late_delivery
5bbb9f480d85449ab94a389f7cdae20b,2018-01-18,299.74,wrong_item
4cfaef0e608d086a42b2ab2d089419fb,2017-12-07,21.15,cancelled_customer
9900cb70a170fc8270433a79b6cca56e,2018-05-13,179.49,late_delivery
605b6e2919387ca3cd0480e7d420320f,2018-06-12,29.9,wrong_item
c6f76eab23a24f9d7c56f217debbdb65,2017-08-14,59.9,product_defect
cd49d0987575fc21d96fb52e37b16191,2017-09-22,53.84,late_delivery
010078e0913f48d014483bd856c01ca1,2017-12-02,18.11,product_defect
32a36b92faf67aebedb4eea534a49c4b,2017-08-18,39.95,cancelled_customer
3dcba6a4791ca82b9de4b0590404b27c,2017-09-04,23.99,cancelled_customer
50b8dbee8859800c77f56a85f7db69cc,2017-12-25,8.89,wrong_item
498021c6811da6622f31f7817f7a7af7,2018-05-17,443.0,cancelled_customer
9ee53d821aec1c97d5b1514199c74c27,2017-02-06,23.9,late_delivery
d5d389d5dac0ca10a385e00351eda2d6,2017-05-06,253.98,cancelled_customer
aa73d1076ba6c6f19de6990bc7401acb,2018-08-27,14.09,cancelled_customer
27e2a7e5ef6ee74e734f296c3a0e33f8,2017-03-19,13.99,cancelled_customer
8b5a2d60eee784b4c2f3c6d1f6e8811c,2018-02-03,28.65,product_defect
5ff9ebf728452fa38327107ff79df804,2018-05-10,58.0,product_defect
e52d6fd1fb812c9f263fd19fddb957d9,2017-12-04,57.63,product_defect
5f9023a84ef9e64c87bc7c1970da5680,2017-09-25,20.13,product_defect
8f31b05b300b9648b988906d899b97e1,2018-08-11,34.12,cancelled_customer
35a20de8aa4da49067825dec7e7928b0,2017-12-25,104.02,late_delivery
7bd817ef4c8ffd77578d493d6a25d69b,2017-10-12,59.9,late_delivery
2af90e72b95362d3b1fe9561ebb3c142,2018-07-04,73.23,cancelled_customer
24d4bff2b51955551d358847eded0c52,2017-09-22,279.9,late_delivery
a6a07a5ae4af92b749d3265d6f459dd3,2017-08-11,27.9,product_defect
9ce03263783d6de468ef6a6debdbe92a,2018-06-19,579.99,cancelled_customer
9aaa81b734b180a0c3f2aa1295666bdf,2017-07-19,24.9,late_delivery
62b86d4e40eb55d675e2ff8be00dd5e9,2017-03-18,834.56,cancelled_customer
17be7ed9263bf0ea1f2e8ad91f699dac,2018-08-18,228.0,product_defect
fad1e133ca16d525f3b6e2ae6008840e,2017-08-23,99.8,cancelled_customer
c854a1f42d7cddb25891587ddd91caa6,2017-11-03,21.1,late_delivery
7eae91392531d2ea7d65b484173ea85b,2018-09-04,99.9,late_delivery
9e4b90eef41ed5a85e2e2f8bef415075,2018-04-08,13.65,late_delivery
0eeaf3619d35e90b2430da57d351dd01,2018-06-20,81.85,cancelled_customer
901eda457aecf2fcb2639e4175bbbc6a,2017-07-04,35.06,cancelled_customer
efe9bd98be3cb5cb5c87e7ca27abe613,2018-01-31,45.0,late_delivery
5f2aaf089bdf0d14f2357066f139c2a4,2018-07-24,122.99,wrong_item
9a782f23eb6da2242a6a594ddaf8bbd9,2018-07-28,99.9,product_defect
1c05452697a356ff98c4c3391e207ab6,2018-02-02,599.7,late_delivery
9010d348aa74847c4c49baf5e87c15ce,2017-03-29,59.99,product_defect
be5c91507e2c4ef294ee991d22b2d8e2,2017-12-06,67.5,cancelled_customer
5a14c8b3d919a4ef3f3428b0459c47b2,2017-06-04,0.0,wrong_item
e354b2d0793a71a63da3f45920085835,2018-02-08,316.36,cancelled_customer
55aa287c6ca17e8c3262b9ef1e12fac6,2017-03-15,0.0,late_delivery
2f01a66f78b2de411ae9a3ca2eb73c2e,2017-06-02,59.9,wrong_item
e7e97097190c7e6de76b0a975220e133,2018-07-20,17.05,product_defect
a82a8de42e1aa1d5c74f83f7b23fbea9,2018-04-22,51.99,cancelled_customer
c7716af159290b14d5c7e68534ec4b50,2017-07-09,56.31,late_delivery
b70947b76f548d986539b3a43ae9674b,2018-04-30,249.0,late_delivery
dfaf7d1351211f9eda13848b34364c9f,2018-01-26,102.13,product_defect
1e9c5ca232e1cdb290cb11b20d668c50,2018-03-21,470.0,cancelled_customer
00921e4911895b93c7b4fc0d80c0815e,2018-06-24,85.0,cancelled_customer
f570a11e0e7dd954267c529ff67f4bf7,2018-05-21,330.0,cancelled_customer
8c5318153ba4cd0a91405a8733338fa4,2018-06-29,79.99,wrong_item
9506bf16f764e91707db1ffebc90b494,2018-05-10,18.16,late_delivery
527c4983b5fdd0cd478a80679c210a7b,2018-03-17,34.9,wrong_item
2f80a0b08926b808eafcaa9ceb2e7af4,2018-04-22,88.0,cancelled_customer
6512b3c07826f1163a862a02d2f54351,2017-08-14,32.72,late_delivery
9fc6440104c0af2d54ef7ff9e71703eb,2018-04-18,34.05,late_delivery
28ce9f21d700f4d00c2d53fe829911f3,2017-09-03,59.9,late_delivery
a4887ea2ccd5e37945934525a9939e9c,2018-04-04,45.99,product_defect
c150d0cdd6a3320d8b475792bc422069,2018-05-24,53.9,late_delivery
c0b2c20ed167622980ba4586d4f60168,2018-03-31,21.99,late_delivery
69eda667e556fbf004a1c26468e91d35,2017-12-18,38.9,product_defect
be75420cd32a5c26b69ec360e62b65f1,2018-01-09,119.0,cancelled_customer
85eaa27aacbad988234b742f85ca7cd3,2018-06-06,2062.99,late_delivery
d1cbdd8ef126f25f75c37e56508061ee,2017-09-03,99.99,product_defect
6cdb86865449a92089579ea715e1c1d1,2018-08-18,44.99,cancelled_customer
66030147ffa4f133089e5b7578977ac7,2017-11-10,80.0,cancelled_customer
2e2d43380f2a8c56a9378e75b9b474fe,2017-02-25,12.66,wrong_item
d7bcf8ec332049e572643a61c63f3651,2018-01-02,63.9,product_defect
232ed087a5c59841a1a56af1fe8d797d,2017-05-10,74.9,cancelled_customer
479b6ef981f240df12226a5ba0abffef,2018-07-25,82.8,product_defect
746304a164de98f57cfacf32e67b9af1,2018-04-29,129.97,late_delivery
00f324f6ec332cd73ef8be4888573662,2017-07-04,134.9,cancelled_customer
1309fc445b40a153a53e94b46d2accb1,2018-03-06,209.99,late_delivery
0e1501cd30758f584d1fa67cc6f9493a,2018-07-13,50.24,wrong_item
edefc0fa09c98cc491e9d2cf95ee4a5f,2017-02-19,0.0,wrong_item
ae507059decacd2e46f7cc2966f3d14a,2017-05-20,89.0,cancelled_customer
4f6e7f64edf1a47b80bf8d8645fc6d3e,2017-09-11,92.41,cancelled_customer
d82197665b49263e8815437c1e860b1c,2017-11-12,59.9,cancelled_customer
d72897662eb03d6b058a063d27c6e5e7,2018-06-20,28.99,cancelled_customer
6deb36cf66e9099e0a5896a34db6c7c2,2018-03-07,49.76,cancelled_customer
1583de3d51014f31277a5ba28511c32e,2018-03-30,99.97,product_defect
bd80efb9eb7bbd9c465bd5205d6a43b8,2017-03-31,43.9,product_defect
976eb687b0b3abd85328670ccd88e06b,2017-10-02,64.9,late_delivery
2dc82d1bd19ac194b91db9b17adc5a62,2018-08-29,199.99,wrong_item
ab30f399d360ddf62897051d813f887d,2018-02-25,106.0,late_delivery
077b4b3a3d03fcdfce6a94e53ccdb3a9,2017-12-07,26.2,late_delivery
ef62be15e919755500885ea4b14c86c1,2018-06-01,79.9,product_defect
bb4617e746ecc5f06f704eaafaecb955,2018-05-23,108.0,cancelled_customer
7e0daf18179403f72436b21a1684a047,2018-03-03,74.9,cancelled_customer
88c6c911e3d4308b3f355533115275c3,2017-09-13,194.36,late_delivery
753ee7a9d729f6973ec8d4ceda33b77c,2018-04-25,119.8,cancelled_customer
48614d2cd50444dc19b6585e6398bf33,2018-01-09,40.6,product_defect
b488199329eb003825d6c439a19b58e8,2017-11-21,138.0,late_delivery
8aa9548fa899cb3509257727e76fbfad,2018-03-19,298.0,cancelled_customer
d40be4e6e8f30d5f4ca1f34d06268fab,2018-07-26,139.0,late_delivery
844b7b992358a3a30d677ea0025e7471,2018-06-08,79.99,product_defect
698c71e1afa1b5c7913ee16466a54cf0,2017-04-29,49.0,late_delivery
6c5560ced6024f245a79e10108dee769,2018-05-19,48.7,cancelled_customer
380e56f1fd27f6b37f38fc5fef8c76d0,2017-06-29,45.36,late_delivery
bb299ee4fb79d4056dad3e6bc0aa8a46,2017-04-11,35.98,product_defect
c79d89949e9c0c15257737ad928cd954,2018-06-15,60.9,cancelled_customer
8df6ec68ff32ad8169ea8de87cc1139a,2018-03-01,12.66,cancelled_customer
55d9bfb1379b4c4821e91dfebac30e32,2018-01-09,55.0,cancelled_customer
6fae9a0c40ff98d96a5ce24aed7ad0c7,2017-12-07,59.9,late_delivery
2ad833b9fd5613588e248a6973e94de4,2018-09-05,299.9,product_defect
b75a6018e7dd4580ea41116341ec362f,2018-02-19,19.9,wrong_item
2e3d25ae760b48fda536f1be145cab46,2018-08-11,149.9,product_defect
c0800c1006480bed22d5ec0b593c2cd0,2017-03-17,6.34,cancelled_customer
b9fc38dc43975b35f66bda2a063c2207,2017-12-21,19.9,late_delivery
2b6f5b5b04f0331895f9e1103ac75fb7,2017-12-20,99.9,late_delivery
d1317386b0c2c4396a15bc89ec59b04c,2017-10-28,59.9,cancelled_customer
606135eee1f82ed9f028183c267aa8d8,2017-05-31,55.55,cancelled_customer
835b4e81209a4b39fb6142da1591bd88,2018-02-07,31.9,late_delivery
9f9451274bc21055d9306c98eb7eb8f8,2018-03-07,44.52,product_defect
cb6788e2b64ab1ddde45555de93c809f,2017-12-05,229.99,late_delivery
2eac75a073b158b0cc84863c566300b2,2017-06-27,59.9,product_defect
58ad53486aa4d662036281295465d755,2017-08-12,44.9,late_delivery
64ea4c51ad1203229ba011693f35da54,2018-02-08,89.49,cancelled_customer
e8cdabb3d52699bdfdff098478ad1a02,2017-11-27,139.0,late_delivery
0499c7fe87611ea8ba76fc6ddceaad0e,2018-08-04,20.85,late_delivery
a304e27bd17a57240cb6779d293726d4,2018-03-06,412.0,late_delivery
4d02fcbcbf4a19682c0c09fb8fc8005f,2018-07-30,209.0,cancelled_customer
cde3f389a60c48bf85f49e8daf2144f9,2017-04-29,89.9,late_delivery
546d146d8027f96ed859e57ada4c2ff6,2018-02-17,78.0,wrong_item
b084efba670d1b2c17c0e253d969738a,2017-08-25,34.99,late_delivery
bba8e34d12ba008b7eb35407029a9ef2,2018-05-20,75.1,cancelled_customer
fdfefb1c100daa2f724dccf99c7735a5,2018-01-17,99.0,late_delivery
dfc1b4e359ebb9f33946b6301b1d8ba1,2018-03-08,34.82,late_delivery
9c9e615a6b717a5c6fd398ef41422f14,2018-04-25,53.9,late_delivery
0d3361c2f225ac28b02f7a5492ed73fb,2017-12-07,449.0,product_defect
d6b59aff700e82a5581e74b3856fbaab,2018-07-01,27.9,wrong_item
913a3be1eecf771ac6f66727e2b9f312,2017-12-27,14.0,late_delivery
e6d1b2275402fa4946ee8a3d37712c93,2017-09-11,78.25,cancelled_customer
8b4bddf7147c2e258a07697c3db41203,2018-03-06,275.29,late_delivery
b254aaf3ccd939e570def6639accb4a9,2017-08-28,32.05,late_delivery
c45c354aed442407610326035c6c44d6,2017-02-01,869.0,product_defect
1b4cabee44fbb9bb7a27f9748bc71fab,2018-05-20,110.0,late_delivery
a3c1394b2224879f15740f0ad33dcd57,2018-06-03,29.9,wrong_item
0ddc479b3d0cef2274f5247136199011,2018-05-17,179.0,cancelled_customer
abe45c6183ce8438e33286caf45374b4,2017-06-11,50.0,cancelled_customer
0ec21892fbe1319a9e0363cab0066fb0,2018-03-21,329.0,cancelled_customer
9156fc69417fcbcd95042aa80d9eaaab,2017-10-28,89.99,cancelled_customer
b88aaf0a038b725ea2225ef4ebbe343a,2018-03-27,34.43,wrong_item
a103bbccbbeb3e1d8354f83f08ed2667,2018-07-03,104.71,wrong_item
bfb517ecdbd8ef8716f682931140acb0,2018-07-28,13.49,cancelled_customer
492e7cf9df2e0665bd893b5cbbcca6a3,2017-02-09,99.9,wrong_item
0f8e3095c3090d9cad1011fb6368b7e3,2017-08-15,149.99,late_delivery
789efe01c5431a828ed0f537a7057016,2018-08-25,510.99,product_defect
f51e24deeba8f9a5f94706e82a2f8ea1,2017-08-28,42.32,cancelled_customer
90ee67e34c9289cc136a3677fc118253,2018-08-21,21.78,late_delivery
e13d1b8079da63aa71fa8ad68b3c3586,2017-06-09,229.0,product_defect
c45cea88d8d8a8e752ffd0b274b25aa6,2017-12-29,118.0,product_defect
e0eaf809859a6844fa893ae9c9af2ddc,2017-10-23,149.99,product_defect
46756e8b057947b9f69b5a70f084817f,2018-06-14,74.99,cancelled_customer
7be4cf9e577bd6353f88c21ffdf87931,2018-09-01,155.7,late_delivery
3f1c4123df68ed12bf22445ce4eedb40,2017-06-05,59.9,wrong_item
1ac9d38dde347ffac03bdb653003682b,2017-11-21,30.0,late_delivery
010ff1cfe12f3094577e72b7bcecdf98,2017-10-24,249.0,cancelled_customer
80e2ed9ee8878458ac2191eb469cb0fb,2017-06-11,44.35,cancelled_customer
3158067c30c82428202611ba4ee5d977,2017-12-04,99.9,product_defect
b2a5b4b96f199f352ee45d82ac6dfd24,2018-03-13,44.88,late_delivery
07a4d93bf559c596edf3f808c5af4720,2017-05-12,42.99,cancelled_customer
c46deef64dc8913af348b596ff4fc40d,2017-12-20,20.51,late_delivery
34bf4feda1e203af64692d97c6950c39,2017-01-13,10.9,late_delivery
7eebf0a4be5859d04ca7da2ce039c044,2017-03-14,46.25,product_defect
c906b3161de4c9e7c323e68c831f35b1,2018-05-10,29.9,product_defect
931ca162115da049cd8d7872b3667163,2018-09-05,68.0,late_delivery
1c2dcebc8729b58ef305048ff12b1540,2017-03-22,27.33,wrong_item
3a9e44b449e2ec9986a329724bc824eb,2017-12-07,84.99,cancelled_customer
24299ef78eb1c1ba5e7288e3b1a90c85,2018-08-14,44.92,wrong_item
6811f439ad8873c28f8e1138e02229a5,2017-12-23,649.0,product_defect
88fcb8d7dc0b10a8579590c36f370066,2017-09-29,41.7,cancelled_customer
0aeb20ab92028bf31d5d8b2314b03092,2018-02-11,149.99,late_delivery
c9fc76586dbd1939395d3ddd999833bf,2018-04-15,25.07,cancelled_customer
d394b412b6d133b86365feb125056e5b,2017-12-04,84.99,cancelled_customer
3c9165fe4078dc576322edf3612985b7,2018-08-23,199.0,product_defect
8f82cbff74ca9eba2273adac86c08a2d,2017-11-27,20.85,wrong_item
9f9b0cf9d794e40cdf1c4cf909d65ca4,2017-12-10,35.57,late_delivery
270cbb69c57b4df6be5aede2871bdd55,2017-12-09,44.86,cancelled_customer
703028d4e0b49bc9632bb3b92150adb2,2017-09-07,77.8,late_delivery
397ce3ace09621efd4266efa5a17129c,2018-06-27,199.99,late_delivery
92b8ad8746bdc2d63f544dd75b17d7b3,2017-06-25,38.08,late_delivery
4584d6304fea8191d84facfb8370ef4e,2018-03-29,34.44,late_delivery
2f1142c1bd6a656c18928bd51215565d,2018-04-02,119.94,cancelled_customer
89bbe8cb725ec2806d48d291eda86d93,2018-04-23,29.99,late_delivery
f98376009c93a60a4d80496d4e294637,2018-03-06,240.0,wrong_item
cf2ae7f823490d9b4ec3d33f889609e4,2017-03-22,109.9,product_defect
f4e8bc6ae51a675b5d9ba08f3a4adf23,2018-05-26,71.59,late_delivery
231184521047214c5f9a91d0cfa84df5,2017-10-18,19.9,product_defect
02971473bcfb16642904d57bc3be50b8,2017-07-06,34.98,product_defect
bf65b4dfd8ce84479e31f38c67b18312,2018-08-20,7.89,cancelled_customer
3578f604ba267d1491f68d8f929dbf28,2017-02-16,22.96,cancelled_customer
ff4935343715e7a6dae3e550f73a6459,2017-10-23,599.8,cancelled_customer
f31b8a3ba0d40cba425c9bd89c69a3e7,2018-03-09,35.0,product_defect
0bb9b595a2eb418ccff2dc89ff7cc58f,2018-03-06,122.99,cancelled_customer
f4b9868b45403be3ef96c4f41744570a,2018-06-26,15.0,wrong_item
1f4afb6af12ea20394e93372d90fb7f6,2018-02-01,149.7,late_delivery
727d6f1c0f045a1a301ea6484e83697c,2017-08-03,19.83,late_delivery
c58bd581144192869f091dd6fbabceea,2018-02-11,225.99,product_defect
1bafdeda7fddba2882f1fd3279fab46e,2018-08-09,129.98,wrong_item
ef499cbb85da7d399c43fe2eac17d076,2018-02-07,14.9,late_delivery
3243b6004aa13062aab8b5d81b54fc98,2017-10-19,189.99,late_delivery
32b88a9584e3facf4a7eda6c22b11219,2017-12-09,46.08,cancelled_customer
e546da8f5a68e30c67e5cdbb75a3447f,2017-08-14,48.89,product_defect
020aec76c43508e4214579c52c1133f4,2018-06-29,15.2,cancelled_customer
909965523288fe78ac1a381314d6811c,2018-04-10,99.0,cancelled_customer
e311f8fc30348d6213964a43f70f87fb,2018-04-24,179.0,late_delivery
a01edf5b15e6c1a5cf9d9c975e23b7f9,2018-07-03,14.31,product_defect
deaa78be2b1ca6ec321fc94b91bb9e32,2018-01-28,24.9,late_delivery
f28950936ddcde93718b2be1097aed84,2018-01-19,26.18,cancelled_customer
fc8a4fcbc1b484046b9ff15de7c73577,2017-05-23,373.0,late_delivery
